order_id,customer_id,order_number,order_date,required_date,shipped_date,status,total_amount,tax_amount,shipping_fee,payment_method,shipping_provider,tracking_number,source_channel,notes
ORD-0374731-35BA,CUST-226080-9E83,PO-374731,2025-05-03 19:58:25,2025-05-08 19:58:25,,Processing,342.62,25.38,0.00,Credit Card,,,Web,
ORD-0374732-98E0,CUST-175323-6D5F,PO-374732,2024-01-17 07:35:24,2024-01-22 07:35:24,2024-01-19 07:35:24,Shipped,1267.86,93.92,0.00,Credit Card,UPS,1Z374732,Web,
ORD-0374733-06A8,CUST-081545-75A0,PO-374733,2025-12-20 21:28:36,2025-12-25 21:28:36,2025-12-22 21:28:36,Delivered,317.66,23.53,0.00,Credit Card,UPS,1Z374733,Web,
ORD-0374734-EA91,CUST-053798-832A,PO-374734,2024-11-14 17:46:42,2024-11-19 17:46:42,2024-11-16 17:46:42,Delivered,688.26,50.98,0.00,Credit Card,UPS,1Z374734,Web,
ORD-0374735-4F9A,CUST-010522-00C9,PO-374735,2023-12-08 01:37:32,2023-12-13 01:37:32,,Processing,213.09,15.78,0.00,Credit Card,,,Web,
ORD-0374736-B7AD,CUST-364484-4944,PO-374736,2026-04-28 16:35:22,2026-05-03 16:35:22,2026-04-30 16:35:22,Shipped,22.7,1.68,0.00,Credit Card,UPS,1Z374736,Web,
ORD-0374737-6547,CUST-074855-098B,PO-374737,2023-11-10 04:38:07,2023-11-15 04:38:07,,Processing,664.47,49.22,0.00,Credit Card,,,Web,
ORD-0374738-A2AD,CUST-467636-0586,PO-374738,2025-01-16 09:10:18,2025-01-21 09:10:18,2025-01-18 09:10:18,Shipped,163.77,12.13,0.00,Credit Card,UPS,1Z374738,Web,
ORD-0374739-3CA5,CUST-178370-A6CC,PO-374739,2025-03-04 18:32:52,2025-03-09 18:32:52,2025-03-06 18:32:52,Delivered,350.59,25.97,0.00,Credit Card,UPS,1Z374739,Web,
ORD-0374740-42CF,CUST-461934-32BF,PO-374740,2026-04-14 01:41:01,2026-04-19 01:41:01,2026-04-16 01:41:01,Delivered,184.25,13.65,0.00,Credit Card,UPS,1Z374740,Web,
ORD-0374741-9DCC,CUST-170378-1757,PO-374741,2024-07-08 06:23:01,2024-07-13 06:23:01,,Processing,115.25,8.54,0.00,Credit Card,,,Web,
ORD-0374742-E0F6,CUST-110879-7F68,PO-374742,2024-09-13 13:04:37,2024-09-18 13:04:37,2024-09-15 13:04:37,Shipped,1483.01,109.85,0.00,Credit Card,UPS,1Z374742,Web,
ORD-0374743-82F9,CUST-206145-31C7,PO-374743,2025-03-13 20:06:28,2025-03-18 20:06:28,2025-03-15 20:06:28,Shipped,1574.14,116.6,0.00,Credit Card,UPS,1Z374743,Web,
ORD-0374744-1B50,CUST-161452-1474,PO-374744,2023-12-20 12:41:09,2023-12-25 12:41:09,2023-12-22 12:41:09,Shipped,557.2,41.27,0.00,Credit Card,UPS,1Z374744,Web,
ORD-0374745-5E05,CUST-441074-10FB,PO-374745,2025-03-08 19:27:08,2025-03-13 19:27:08,,Processing,386.26,28.61,0.00,Credit Card,,,Web,
ORD-0374746-83A5,CUST-385610-F1EB,PO-374746,2023-06-29 05:54:26,2023-07-04 05:54:26,,Pending,181.46,13.44,0.00,Credit Card,,,Web,
ORD-0374747-DA4E,CUST-006265-B3B2,PO-374747,2024-07-05 23:53:59,2024-07-10 23:53:59,2024-07-07 23:53:59,Delivered,239.08,17.71,0.00,Credit Card,UPS,1Z374747,Web,
ORD-0374748-2EC4,CUST-407658-196A,PO-374748,2024-01-15 03:10:13,2024-01-20 03:10:13,,Processing,337.99,25.04,0.00,Credit Card,,,Web,
ORD-0374749-EB01,CUST-352176-49CD,PO-374749,2026-02-03 09:52:25,2026-02-08 09:52:25,,Processing,956.46,70.85,0.00,Credit Card,,,Web,
ORD-0374750-ED67,CUST-454527-11AE,PO-374750,2024-07-31 08:35:46,2024-08-05 08:35:46,,Processing,836.35,61.95,0.00,Credit Card,,,Web,
ORD-0374751-2ECC,CUST-293438-12C3,PO-374751,2024-08-24 08:58:25,2024-08-29 08:58:25,2024-08-26 08:58:25,Shipped,969.36,71.8,0.00,Credit Card,UPS,1Z374751,Web,
ORD-0374752-A0ED,CUST-386095-E044,PO-374752,2024-08-01 04:06:08,2024-08-06 04:06:08,2024-08-03 04:06:08,Shipped,447.03,33.11,0.00,Credit Card,UPS,1Z374752,Web,
ORD-0374753-E357,CUST-451030-DBDE,PO-374753,2024-05-24 01:59:58,2024-05-29 01:59:58,,Pending,446.54,33.08,0.00,Credit Card,,,Web,
ORD-0374754-728E,CUST-096640-3076,PO-374754,2024-03-04 10:45:07,2024-03-09 10:45:07,2024-03-06 10:45:07,Delivered,109.57,8.12,0.00,Credit Card,UPS,1Z374754,Web,
ORD-0374755-720B,CUST-174325-A6D0,PO-374755,2024-02-01 04:05:38,2024-02-06 04:05:38,2024-02-03 04:05:38,Shipped,366.79,27.17,0.00,Credit Card,UPS,1Z374755,Web,
ORD-0374756-3A0C,CUST-186833-528C,PO-374756,2023-08-29 22:36:32,2023-09-03 22:36:32,2023-08-31 22:36:32,Shipped,759.76,56.28,0.00,Credit Card,UPS,1Z374756,Web,
ORD-0374757-B49C,CUST-296982-5434,PO-374757,2025-11-10 12:04:04,2025-11-15 12:04:04,2025-11-12 12:04:04,Shipped,827.88,61.32,0.00,Credit Card,UPS,1Z374757,Web,
ORD-0374758-FEBA,CUST-464528-872C,PO-374758,2024-01-18 08:56:38,2024-01-23 08:56:38,2024-01-20 08:56:38,Delivered,1212.93,89.85,0.00,Credit Card,UPS,1Z374758,Web,
ORD-0374759-E279,CUST-127136-90F0,PO-374759,2023-12-30 00:20:45,2024-01-04 00:20:45,,Pending,739.9,54.81,0.00,Credit Card,,,Web,
ORD-0374760-4143,CUST-191638-EC11,PO-374760,2025-12-28 06:28:09,2026-01-02 06:28:09,,Pending,1226.16,90.83,0.00,Credit Card,,,Web,
ORD-0374761-3E11,CUST-443450-3F82,PO-374761,2025-04-09 10:41:43,2025-04-14 10:41:43,,Processing,684.16,50.68,0.00,Credit Card,,,Web,
ORD-0374762-9879,CUST-110640-6710,PO-374762,2025-03-02 23:25:57,2025-03-07 23:25:57,2025-03-04 23:25:57,Delivered,446.37,33.06,0.00,Credit Card,UPS,1Z374762,Web,
ORD-0374763-4684,CUST-307008-CC5F,PO-374763,2024-07-29 00:44:59,2024-08-03 00:44:59,2024-07-31 00:44:59,Shipped,243.44,18.03,0.00,Credit Card,UPS,1Z374763,Web,
ORD-0374764-0C8D,CUST-173688-2084,PO-374764,2024-04-17 01:26:13,2024-04-22 01:26:13,,Pending,1121.2,83.05,0.00,Credit Card,,,Web,
ORD-0374765-A3C0,CUST-020492-170F,PO-374765,2025-08-01 11:13:35,2025-08-06 11:13:35,,Pending,257.95,19.11,0.00,Credit Card,,,Web,
ORD-0374766-FD96,CUST-186226-B7F3,PO-374766,2025-01-10 07:34:04,2025-01-15 07:34:04,,Pending,58.32,4.32,0.00,Credit Card,,,Web,
ORD-0374767-97CE,CUST-411460-C3CD,PO-374767,2025-09-15 09:33:32,2025-09-20 09:33:32,2025-09-17 09:33:32,Delivered,159.9,11.84,0.00,Credit Card,UPS,1Z374767,Web,
ORD-0374768-5B77,CUST-405851-FE73,PO-374768,2024-07-17 21:32:33,2024-07-22 21:32:33,,Processing,209.08,15.49,0.00,Credit Card,,,Web,
ORD-0374769-4938,CUST-049839-577C,PO-374769,2024-11-04 16:45:18,2024-11-09 16:45:18,2024-11-06 16:45:18,Shipped,465.52,34.48,0.00,Credit Card,UPS,1Z374769,Web,
ORD-0374770-5697,CUST-165544-034C,PO-374770,2025-03-22 21:21:58,2025-03-27 21:21:58,,Processing,1122.65,83.16,0.00,Credit Card,,,Web,
ORD-0374771-41C4,CUST-252731-4F55,PO-374771,2026-05-11 02:39:22,2026-05-16 02:39:22,,Processing,114.34,8.47,0.00,Credit Card,,,Web,
ORD-0374772-02E5,CUST-285901-72F9,PO-374772,2024-10-11 10:17:24,2024-10-16 10:17:24,2024-10-13 10:17:24,Delivered,510.54,37.82,0.00,Credit Card,UPS,1Z374772,Web,
ORD-0374773-4E3E,CUST-489210-2A75,PO-374773,2023-09-26 08:30:40,2023-10-01 08:30:40,,Processing,1200.74,88.94,0.00,Credit Card,,,Web,
ORD-0374774-C2B1,CUST-369477-AD8D,PO-374774,2024-07-25 09:04:26,2024-07-30 09:04:26,,Processing,476.59,35.3,0.00,Credit Card,,,Web,
ORD-0374775-CA39,CUST-104339-D199,PO-374775,2025-01-15 06:15:24,2025-01-20 06:15:24,,Processing,774.65,57.38,0.00,Credit Card,,,Web,
ORD-0374776-9197,CUST-090357-85B2,PO-374776,2023-11-26 10:59:41,2023-12-01 10:59:41,,Processing,258.18,19.12,0.00,Credit Card,,,Web,
ORD-0374777-2E0D,CUST-229951-E343,PO-374777,2025-08-07 00:14:13,2025-08-12 00:14:13,,Processing,913.73,67.68,0.00,Credit Card,,,Web,
ORD-0374778-E078,CUST-191986-E30C,PO-374778,2024-08-20 14:21:34,2024-08-25 14:21:34,2024-08-22 14:21:34,Shipped,1086.93,80.51,0.00,Credit Card,UPS,1Z374778,Web,
ORD-0374779-E4CF,CUST-037323-F771,PO-374779,2023-10-24 06:10:46,2023-10-29 06:10:46,2023-10-26 06:10:46,Shipped,756.84,56.06,0.00,Credit Card,UPS,1Z374779,Web,
ORD-0374780-E2E3,CUST-186214-B08D,PO-374780,2025-02-07 06:40:26,2025-02-12 06:40:26,2025-02-09 06:40:26,Shipped,535.52,39.67,0.00,Credit Card,UPS,1Z374780,Web,
ORD-0374781-12BD,CUST-021635-14BF,PO-374781,2024-11-03 02:44:36,2024-11-08 02:44:36,2024-11-05 02:44:36,Delivered,1044.92,77.4,0.00,Credit Card,UPS,1Z374781,Web,
ORD-0374782-C238,CUST-374835-3A96,PO-374782,2023-11-15 02:25:57,2023-11-20 02:25:57,2023-11-17 02:25:57,Shipped,763.69,56.57,0.00,Credit Card,UPS,1Z374782,Web,
ORD-0374783-EADA,CUST-144415-BB02,PO-374783,2024-10-09 22:45:09,2024-10-14 22:45:09,,Processing,726.02,53.78,0.00,Credit Card,,,Web,
ORD-0374784-9688,CUST-165269-D484,PO-374784,2024-06-24 17:56:35,2024-06-29 17:56:35,,Pending,263.13,19.49,0.00,Credit Card,,,Web,
ORD-0374785-0018,CUST-086255-A08D,PO-374785,2023-07-09 06:11:38,2023-07-14 06:11:38,2023-07-11 06:11:38,Delivered,834.12,61.79,0.00,Credit Card,UPS,1Z374785,Web,
ORD-0374786-7C75,CUST-190468-45C9,PO-374786,2025-07-03 14:16:53,2025-07-08 14:16:53,,Pending,734.21,54.39,0.00,Credit Card,,,Web,
ORD-0374787-917D,CUST-044591-1E51,PO-374787,2024-08-26 13:29:01,2024-08-31 13:29:01,2024-08-28 13:29:01,Shipped,1534.35,113.66,0.00,Credit Card,UPS,1Z374787,Web,
ORD-0374788-6DB3,CUST-093964-8176,PO-374788,2025-08-10 10:44:04,2025-08-15 10:44:04,2025-08-12 10:44:04,Delivered,254.79,18.87,0.00,Credit Card,UPS,1Z374788,Web,
ORD-0374789-FA20,CUST-192129-A774,PO-374789,2023-07-03 11:30:25,2023-07-08 11:30:25,,Processing,1223.59,90.64,0.00,Credit Card,,,Web,
ORD-0374790-FAA5,CUST-212434-958E,PO-374790,2025-10-06 19:04:44,2025-10-11 19:04:44,,Pending,456.39,33.81,0.00,Credit Card,,,Web,
ORD-0374791-8E41,CUST-328868-EE2A,PO-374791,2024-01-04 03:51:07,2024-01-09 03:51:07,2024-01-06 03:51:07,Shipped,131.72,9.76,0.00,Credit Card,UPS,1Z374791,Web,
ORD-0374792-DE5D,CUST-015628-AFEF,PO-374792,2024-01-29 05:12:49,2024-02-03 05:12:49,2024-01-31 05:12:49,Delivered,362.39,26.84,0.00,Credit Card,UPS,1Z374792,Web,
ORD-0374793-128E,CUST-153863-A5D6,PO-374793,2024-05-22 12:18:06,2024-05-27 12:18:06,,Processing,491.77,36.43,0.00,Credit Card,,,Web,
ORD-0374794-39CF,CUST-176670-2A5B,PO-374794,2025-07-20 09:47:34,2025-07-25 09:47:34,,Pending,863.04,63.93,0.00,Credit Card,,,Web,
ORD-0374795-59B3,CUST-087491-D4A9,PO-374795,2025-08-09 14:16:11,2025-08-14 14:16:11,2025-08-11 14:16:11,Shipped,335.21,24.83,0.00,Credit Card,UPS,1Z374795,Web,
ORD-0374796-414D,CUST-370443-6957,PO-374796,2023-07-12 17:24:13,2023-07-17 17:24:13,2023-07-14 17:24:13,Delivered,758.25,56.17,0.00,Credit Card,UPS,1Z374796,Web,
ORD-0374797-02E5,CUST-134897-A471,PO-374797,2023-07-10 10:54:22,2023-07-15 10:54:22,2023-07-12 10:54:22,Delivered,1153.61,85.45,0.00,Credit Card,UPS,1Z374797,Web,
ORD-0374798-82D3,CUST-200378-10F6,PO-374798,2026-01-22 17:39:58,2026-01-27 17:39:58,,Pending,469.18,34.75,0.00,Credit Card,,,Web,
ORD-0374799-42F7,CUST-002895-6B8B,PO-374799,2024-12-13 08:38:35,2024-12-18 08:38:35,2024-12-15 08:38:35,Delivered,105.66,7.83,0.00,Credit Card,UPS,1Z374799,Web,
ORD-0374800-94E0,CUST-121346-B8C7,PO-374800,2025-03-21 09:53:00,2025-03-26 09:53:00,2025-03-23 09:53:00,Delivered,713.06,52.82,0.00,Credit Card,UPS,1Z374800,Web,
ORD-0374801-2EE4,CUST-465662-B2BB,PO-374801,2025-08-24 13:01:56,2025-08-29 13:01:56,,Processing,1127.73,83.54,0.00,Credit Card,,,Web,
ORD-0374802-E6A8,CUST-179413-B996,PO-374802,2025-07-03 18:20:09,2025-07-08 18:20:09,2025-07-05 18:20:09,Shipped,86.8,6.43,0.00,Credit Card,UPS,1Z374802,Web,
ORD-0374803-8918,CUST-372628-CFAF,PO-374803,2025-09-04 20:22:58,2025-09-09 20:22:58,2025-09-06 20:22:58,Shipped,880.38,65.21,0.00,Credit Card,UPS,1Z374803,Web,
ORD-0374804-954F,CUST-296212-4DE1,PO-374804,2025-07-10 19:29:20,2025-07-15 19:29:20,2025-07-12 19:29:20,Delivered,657.14,48.68,0.00,Credit Card,UPS,1Z374804,Web,
ORD-0374805-40C6,CUST-237025-B793,PO-374805,2024-11-05 19:55:54,2024-11-10 19:55:54,2024-11-07 19:55:54,Delivered,107.92,7.99,0.00,Credit Card,UPS,1Z374805,Web,
ORD-0374806-33CC,CUST-241180-57BA,PO-374806,2024-01-30 20:44:52,2024-02-04 20:44:52,,Pending,911.13,67.49,0.00,Credit Card,,,Web,
ORD-0374807-5508,CUST-393371-F798,PO-374807,2024-04-24 07:42:39,2024-04-29 07:42:39,2024-04-26 07:42:39,Delivered,437.92,32.44,0.00,Credit Card,UPS,1Z374807,Web,
ORD-0374808-22E2,CUST-447050-3E38,PO-374808,2024-12-06 05:00:49,2024-12-11 05:00:49,2024-12-08 05:00:49,Shipped,597.49,44.26,0.00,Credit Card,UPS,1Z374808,Web,
ORD-0374809-FE68,CUST-188047-CF09,PO-374809,2025-12-21 23:18:23,2025-12-26 23:18:23,,Pending,813.77,60.28,0.00,Credit Card,,,Web,
ORD-0374810-7F77,CUST-126763-CBBE,PO-374810,2024-05-14 21:01:07,2024-05-19 21:01:07,2024-05-16 21:01:07,Delivered,645.34,47.8,0.00,Credit Card,UPS,1Z374810,Web,
ORD-0374811-9DC0,CUST-320179-5B11,PO-374811,2025-10-01 23:10:33,2025-10-06 23:10:33,2025-10-03 23:10:33,Shipped,1089.17,80.68,0.00,Credit Card,UPS,1Z374811,Web,
ORD-0374812-4B27,CUST-025531-3041,PO-374812,2024-07-29 10:25:36,2024-08-03 10:25:36,,Processing,614.36,45.51,0.00,Credit Card,,,Web,
ORD-0374813-9BF8,CUST-438195-E04B,PO-374813,2024-08-06 00:18:26,2024-08-11 00:18:26,,Pending,962.76,71.32,0.00,Credit Card,,,Web,
ORD-0374814-1217,CUST-073991-8A62,PO-374814,2026-01-06 19:41:29,2026-01-11 19:41:29,2026-01-08 19:41:29,Shipped,629.31,46.62,0.00,Credit Card,UPS,1Z374814,Web,
ORD-0374815-B0A7,CUST-410111-1E95,PO-374815,2025-11-02 14:24:47,2025-11-07 14:24:47,,Processing,824.33,61.06,0.00,Credit Card,,,Web,
ORD-0374816-BCB7,CUST-469971-0130,PO-374816,2025-01-25 11:54:34,2025-01-30 11:54:34,2025-01-27 11:54:34,Delivered,711.58,52.71,0.00,Credit Card,UPS,1Z374816,Web,
ORD-0374817-4F5F,CUST-211236-55F3,PO-374817,2026-05-20 23:41:16,2026-05-25 23:41:16,,Processing,52.19,3.87,0.00,Credit Card,,,Web,
ORD-0374818-266D,CUST-318498-09DC,PO-374818,2026-03-26 09:55:26,2026-03-31 09:55:26,2026-03-28 09:55:26,Shipped,942.09,69.78,0.00,Credit Card,UPS,1Z374818,Web,
ORD-0374819-8ED0,CUST-276361-153D,PO-374819,2026-02-18 04:04:24,2026-02-23 04:04:24,2026-02-20 04:04:24,Delivered,352.95,26.14,0.00,Credit Card,UPS,1Z374819,Web,
ORD-0374820-48F5,CUST-340764-3F71,PO-374820,2026-01-12 01:55:29,2026-01-17 01:55:29,,Pending,938.09,69.49,0.00,Credit Card,,,Web,
ORD-0374821-6362,CUST-215880-4E21,PO-374821,2026-02-15 11:15:11,2026-02-20 11:15:11,,Processing,319.44,23.66,0.00,Credit Card,,,Web,
ORD-0374822-3506,CUST-256067-1F58,PO-374822,2023-06-26 04:06:47,2023-07-01 04:06:47,2023-06-28 04:06:47,Delivered,449.02,33.26,0.00,Credit Card,UPS,1Z374822,Web,
ORD-0374823-1177,CUST-319198-9B8E,PO-374823,2024-03-29 04:22:07,2024-04-03 04:22:07,2024-03-31 04:22:07,Shipped,211.2,15.64,0.00,Credit Card,UPS,1Z374823,Web,
ORD-0374824-EF80,CUST-362811-4E1A,PO-374824,2025-01-09 04:46:16,2025-01-14 04:46:16,,Processing,836.78,61.98,0.00,Credit Card,,,Web,
ORD-0374825-BEFE,CUST-415121-9BFE,PO-374825,2024-09-21 10:03:48,2024-09-26 10:03:48,2024-09-23 10:03:48,Shipped,55.87,4.14,0.00,Credit Card,UPS,1Z374825,Web,
ORD-0374826-C0D5,CUST-055023-C2C5,PO-374826,2025-07-23 13:16:21,2025-07-28 13:16:21,,Processing,1899.01,140.67,0.00,Credit Card,,,Web,
ORD-0374827-FF76,CUST-228926-E804,PO-374827,2025-05-28 20:35:42,2025-06-02 20:35:42,,Pending,927.47,68.7,0.00,Credit Card,,,Web,
ORD-0374828-2A82,CUST-240808-3A6D,PO-374828,2026-02-26 01:19:54,2026-03-03 01:19:54,,Pending,208.11,15.42,0.00,Credit Card,,,Web,
ORD-0374829-AAF8,CUST-440331-C8C1,PO-374829,2024-02-29 03:09:18,2024-03-05 03:09:18,,Pending,1183.83,87.69,0.00,Credit Card,,,Web,
ORD-0374830-AB40,CUST-259647-F439,PO-374830,2025-01-20 18:37:44,2025-01-25 18:37:44,2025-01-22 18:37:44,Delivered,1336.37,98.99,0.00,Credit Card,UPS,1Z374830,Web,
ORD-0374831-6776,CUST-382258-12AE,PO-374831,2024-04-25 21:28:16,2024-04-30 21:28:16,,Pending,282.42,20.92,0.00,Credit Card,,,Web,
ORD-0374832-B99A,CUST-142643-2A89,PO-374832,2026-01-28 15:20:22,2026-02-02 15:20:22,,Pending,1411.79,104.58,0.00,Credit Card,,,Web,
ORD-0374833-D644,CUST-094916-D239,PO-374833,2025-12-13 10:41:17,2025-12-18 10:41:17,2025-12-15 10:41:17,Delivered,2656.32,196.76,0.00,Credit Card,UPS,1Z374833,Web,
ORD-0374834-4ABF,CUST-285899-F520,PO-374834,2025-06-19 14:11:07,2025-06-24 14:11:07,2025-06-21 14:11:07,Shipped,846.39,62.7,0.00,Credit Card,UPS,1Z374834,Web,
ORD-0374835-10D0,CUST-407251-B344,PO-374835,2024-06-16 08:36:47,2024-06-21 08:36:47,,Pending,362.92,26.88,0.00,Credit Card,,,Web,
ORD-0374836-000E,CUST-297207-6E7B,PO-374836,2025-05-28 21:49:03,2025-06-02 21:49:03,2025-05-30 21:49:03,Shipped,1399.3,103.65,0.00,Credit Card,UPS,1Z374836,Web,
ORD-0374837-0A7C,CUST-028097-3090,PO-374837,2024-10-25 02:05:18,2024-10-30 02:05:18,2024-10-27 02:05:18,Delivered,117.59,8.71,0.00,Credit Card,UPS,1Z374837,Web,
ORD-0374838-C033,CUST-434797-C796,PO-374838,2024-10-28 00:27:43,2024-11-02 00:27:43,2024-10-30 00:27:43,Delivered,1225.69,90.79,0.00,Credit Card,UPS,1Z374838,Web,
ORD-0374839-C7F1,CUST-400460-A5A6,PO-374839,2025-12-24 05:52:47,2025-12-29 05:52:47,,Pending,402.49,29.81,0.00,Credit Card,,,Web,
ORD-0374840-AC2A,CUST-071656-2622,PO-374840,2023-11-05 04:19:46,2023-11-10 04:19:46,2023-11-07 04:19:46,Shipped,1790.08,132.6,0.00,Credit Card,UPS,1Z374840,Web,
ORD-0374841-DA7A,CUST-131875-DB9B,PO-374841,2024-12-15 07:46:45,2024-12-20 07:46:45,,Pending,1807.97,133.92,0.00,Credit Card,,,Web,
ORD-0374842-C5BF,CUST-025797-886C,PO-374842,2024-03-15 14:38:25,2024-03-20 14:38:25,2024-03-17 14:38:25,Shipped,1020.2,75.57,0.00,Credit Card,UPS,1Z374842,Web,
ORD-0374843-B5EF,CUST-312089-53C2,PO-374843,2026-03-01 04:58:44,2026-03-06 04:58:44,,Pending,1628.36,120.62,0.00,Credit Card,,,Web,
ORD-0374844-825D,CUST-091306-C761,PO-374844,2023-12-15 10:59:46,2023-12-20 10:59:46,2023-12-17 10:59:46,Shipped,165.37,12.25,0.00,Credit Card,UPS,1Z374844,Web,
ORD-0374845-8F5F,CUST-244772-207F,PO-374845,2024-08-04 02:37:07,2024-08-09 02:37:07,,Pending,710.96,52.66,0.00,Credit Card,,,Web,
ORD-0374846-DA70,CUST-354601-5EFD,PO-374846,2025-11-29 01:09:15,2025-12-04 01:09:15,2025-12-01 01:09:15,Shipped,84.02,6.22,0.00,Credit Card,UPS,1Z374846,Web,
ORD-0374847-1510,CUST-126123-E0FB,PO-374847,2025-02-07 19:50:36,2025-02-12 19:50:36,,Pending,1001.16,74.16,0.00,Credit Card,,,Web,
ORD-0374848-F9EE,CUST-216623-4574,PO-374848,2025-02-05 10:58:17,2025-02-10 10:58:17,,Pending,1309.15,96.97,0.00,Credit Card,,,Web,
ORD-0374849-4168,CUST-443266-938F,PO-374849,2024-09-30 04:00:06,2024-10-05 04:00:06,,Pending,1723.87,127.69,0.00,Credit Card,,,Web,
ORD-0374850-3E1D,CUST-265470-003C,PO-374850,2026-02-13 12:32:46,2026-02-18 12:32:46,,Processing,485.0,35.93,0.00,Credit Card,,,Web,
ORD-0374851-5A00,CUST-403107-3E06,PO-374851,2024-09-16 23:06:25,2024-09-21 23:06:25,2024-09-18 23:06:25,Shipped,881.74,65.31,0.00,Credit Card,UPS,1Z374851,Web,
ORD-0374852-F3E7,CUST-112927-D950,PO-374852,2024-10-18 22:05:39,2024-10-23 22:05:39,2024-10-20 22:05:39,Delivered,523.8,38.8,0.00,Credit Card,UPS,1Z374852,Web,
ORD-0374853-8289,CUST-411310-614B,PO-374853,2024-08-13 12:03:26,2024-08-18 12:03:26,2024-08-15 12:03:26,Shipped,882.45,65.37,0.00,Credit Card,UPS,1Z374853,Web,
ORD-0374854-BE94,CUST-492362-6965,PO-374854,2023-11-30 18:24:09,2023-12-05 18:24:09,2023-12-02 18:24:09,Delivered,463.16,34.31,0.00,Credit Card,UPS,1Z374854,Web,
ORD-0374855-D495,CUST-439969-265B,PO-374855,2025-02-07 20:13:38,2025-02-12 20:13:38,,Processing,317.43,23.51,0.00,Credit Card,,,Web,
ORD-0374856-ABFA,CUST-026677-1D57,PO-374856,2026-05-25 20:18:50,2026-05-30 20:18:50,,Processing,325.47,24.11,0.00,Credit Card,,,Web,
ORD-0374857-CF51,CUST-137327-E2A4,PO-374857,2023-10-11 23:37:18,2023-10-16 23:37:18,2023-10-13 23:37:18,Shipped,248.37,18.4,0.00,Credit Card,UPS,1Z374857,Web,
ORD-0374858-FF65,CUST-114714-2A97,PO-374858,2024-07-02 14:33:04,2024-07-07 14:33:04,2024-07-04 14:33:04,Delivered,1013.49,75.07,0.00,Credit Card,UPS,1Z374858,Web,
ORD-0374859-5D8D,CUST-438845-CA7B,PO-374859,2025-03-24 05:40:31,2025-03-29 05:40:31,,Pending,221.66,16.42,0.00,Credit Card,,,Web,
ORD-0374860-6B5B,CUST-117253-F0E6,PO-374860,2025-04-29 18:38:04,2025-05-04 18:38:04,2025-05-01 18:38:04,Shipped,853.16,63.2,0.00,Credit Card,UPS,1Z374860,Web,
ORD-0374861-ECE6,CUST-136873-88EE,PO-374861,2024-04-06 01:11:59,2024-04-11 01:11:59,2024-04-08 01:11:59,Delivered,1066.38,78.99,0.00,Credit Card,UPS,1Z374861,Web,
ORD-0374862-13FF,CUST-208319-CAE1,PO-374862,2023-11-06 08:27:06,2023-11-11 08:27:06,,Processing,656.54,48.63,0.00,Credit Card,,,Web,
ORD-0374863-00B4,CUST-385646-443D,PO-374863,2024-07-24 19:44:32,2024-07-29 19:44:32,2024-07-26 19:44:32,Shipped,313.72,23.24,0.00,Credit Card,UPS,1Z374863,Web,
ORD-0374864-FC5A,CUST-224929-330D,PO-374864,2024-10-04 11:12:25,2024-10-09 11:12:25,2024-10-06 11:12:25,Delivered,1145.61,84.86,0.00,Credit Card,UPS,1Z374864,Web,
ORD-0374865-E35D,CUST-132536-8EAC,PO-374865,2024-07-28 10:00:21,2024-08-02 10:00:21,2024-07-30 10:00:21,Shipped,381.33,28.25,0.00,Credit Card,UPS,1Z374865,Web,
ORD-0374866-917C,CUST-244838-4E95,PO-374866,2024-07-18 13:51:48,2024-07-23 13:51:48,2024-07-20 13:51:48,Delivered,833.09,61.71,0.00,Credit Card,UPS,1Z374866,Web,
ORD-0374867-403D,CUST-416171-B48D,PO-374867,2025-06-26 19:28:36,2025-07-01 19:28:36,,Processing,1305.41,96.7,0.00,Credit Card,,,Web,
ORD-0374868-8435,CUST-296999-1EE9,PO-374868,2025-02-26 10:30:59,2025-03-03 10:30:59,2025-02-28 10:30:59,Shipped,669.9,49.62,0.00,Credit Card,UPS,1Z374868,Web,
ORD-0374869-E1B1,CUST-059090-FD19,PO-374869,2025-01-25 13:23:28,2025-01-30 13:23:28,2025-01-27 13:23:28,Shipped,19.34,1.43,0.00,Credit Card,UPS,1Z374869,Web,
ORD-0374870-5BC3,CUST-285809-3437,PO-374870,2023-12-25 07:56:54,2023-12-30 07:56:54,2023-12-27 07:56:54,Shipped,220.45,16.33,0.00,Credit Card,UPS,1Z374870,Web,
ORD-0374871-967D,CUST-469931-366A,PO-374871,2026-06-01 23:36:27,2026-06-06 23:36:27,2026-06-03 23:36:27,Shipped,536.18,39.72,0.00,Credit Card,UPS,1Z374871,Web,
ORD-0374872-FD02,CUST-142958-2062,PO-374872,2026-04-09 22:56:53,2026-04-14 22:56:53,,Processing,849.66,62.94,0.00,Credit Card,,,Web,
ORD-0374873-CC72,CUST-244382-ABAF,PO-374873,2026-06-07 16:06:46,2026-06-12 16:06:46,2026-06-09 16:06:46,Shipped,27.13,2.01,0.00,Credit Card,UPS,1Z374873,Web,
ORD-0374874-BF59,CUST-358955-F4F7,PO-374874,2024-09-22 12:43:54,2024-09-27 12:43:54,,Pending,102.77,7.61,0.00,Credit Card,,,Web,
ORD-0374875-53ED,CUST-132021-780A,PO-374875,2024-10-13 21:33:46,2024-10-18 21:33:46,2024-10-15 21:33:46,Delivered,670.92,49.7,0.00,Credit Card,UPS,1Z374875,Web,
